date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-12-08,447.9500,453.4200,356.8400,409.7300,24872700,1427030000,-8.5322,-0.0837,0.2111,0.1130,0.0032,0.0599,-0.0227,Down
2017-12-07,368.2200,447.1800,361.2000,447.1800,37367700,1173020000,21.4437,0.2111,0.1130,0.0032,0.0599,-0.0227,-0.0108,Up
2017-12-06,331.1400,371.2700,331.1400,369.2400,31103500,1054920000,11.5057,0.1130,0.0032,0.0599,-0.0227,-0.0108,0.1306,Up
2017-12-05,331.3400,338.9600,324.2000,331.7400,21190000,1055560000,0.1207,0.0032,0.0599,-0.0227,-0.0108,0.1306,0.0599,Up
2017-12-04,292.8500,332.0900,292.8500,330.6700,19053100,932938000,12.9145,0.0599,-0.0227,-0.0108,0.1306,0.0599,-0.0584,Up
2017-12-03,318.8300,342.5100,296.1700,311.9900,16500300,1015700000,-2.1453,-0.0227,-0.0108,0.1306,0.0599,-0.0584,-0.0481,Down
2017-12-02,322.4500,327.5600,310.7500,319.2400,16065500,1027220000,-0.9955,-0.0108,0.1306,0.0599,-0.0584,-0.0481,0.0023,Down
2017-12-01,283.6500,322.7400,272.8500,322.7400,23616200,903630000,13.7811,0.1306,0.0599,-0.0584,-0.0481,0.0023,-0.0161,Up
2017-11-30,273.5100,297.6500,255.4100,285.4600,19684400,584800000,4.3691,0.0599,-0.0584,-0.0481,0.0023,-0.0161,0.0250,Up
2017-11-29,285.0900,325.3100,253.6100,269.3300,31234400,609556000,-5.5281,-0.0584,-0.0481,0.0023,-0.0161,0.0250,0.0259,Down
2017-11-28,301.2700,301.2700,284.9900,286.0400,25368700,644146000,-5.0553,-0.0481,0.0023,-0.0161,0.0250,0.0259,-0.0320,Down
2017-11-27,299.6900,307.4400,273.6000,300.4800,28551400,640764000,0.2636,0.0023,-0.0161,0.0250,0.0259,-0.0320,0.0178,Up
2017-11-26,304.6000,310.0000,273.2500,299.7900,20582600,651255000,-1.5791,-0.0161,0.0250,0.0259,-0.0320,0.0178,-0.0081,Down
2017-11-25,296.4900,307.9800,277.0800,304.7000,19070800,633916000,2.7691,0.0250,0.0259,-0.0320,0.0178,-0.0081,0.0132,Up
2017-11-24,289.1200,300.3200,283.5600,297.2600,17307700,618155000,2.8154,0.0259,-0.0320,0.0178,-0.0081,0.0132,-0.0077,Up
2017-11-23,299.2900,301.0000,289.7600,289.7600,17550800,639913000,-3.1842,-0.0320,0.0178,-0.0081,0.0132,-0.0077,-0.0071,Down
2017-11-22,294.7500,301.1900,291.7300,299.3300,19632100,630210000,1.5539,0.0178,-0.0081,0.0132,-0.0077,-0.0071,-0.0198,Up
2017-11-21,296.5700,301.5300,274.7800,294.1000,23952700,634092000,-0.8329,-0.0081,0.0132,-0.0077,-0.0071,-0.0198,0.1094,Down
2017-11-20,292.5000,302.0400,256.5100,296.5100,28203100,625403000,1.3709,0.0132,-0.0077,-0.0071,-0.0198,0.1094,0.0695,Up
2017-11-19,294.4600,295.8800,281.2700,292.6500,16763600,629582000,-0.6147,-0.0077,-0.0071,-0.0198,0.1094,0.0695,0.0138,Down
2017-11-18,295.9100,299.1700,284.3600,294.9200,17783600,632692000,-0.3346,-0.0071,-0.0198,0.1094,0.0695,0.0138,0.1555,Down
2017-11-17,302.4800,308.6600,291.0000,297.0200,23569000,646736000,-1.8051,-0.0198,0.1094,0.0695,0.0138,0.1555,-0.0976,Down
2017-11-16,274.6300,308.3400,261.2400,303.0100,31028800,587185000,10.3339,0.1094,0.0695,0.0138,0.1555,-0.0976,-0.0474,Up
2017-11-15,255.6600,280.3700,255.6600,273.1300,26940000,546634000,6.8333,0.0695,0.0138,0.1555,-0.0976,-0.0474,-0.0730,Up
2017-11-14,252.4500,259.3700,248.2500,255.3800,22764400,539765000,1.1606,0.0138,0.1555,-0.0976,-0.0474,-0.0730,-0.0417,Up
2017-11-13,218.0200,259.4400,216.5700,251.9000,19908200,466138000,15.5399,0.1555,-0.0976,-0.0474,-0.0730,-0.0417,0.0523,Up
2017-11-12,241.4400,241.4400,201.6600,218.0000,13218700,516226000,-9.7084,-0.0976,-0.0474,-0.0730,-0.0417,0.0523,0.0439,Down
2017-11-11,252.6300,262.2400,237.9900,241.5800,15969100,540148000,-4.3740,-0.0474,-0.0730,-0.0417,0.0523,0.0439,-0.0595,Down
2017-11-10,274.4400,286.7000,248.3300,253.5900,20860300,586777000,-7.5973,-0.0730,-0.0417,0.0523,0.0439,-0.0595,-0.0085,Down
2017-11-09,285.1800,285.4200,270.6800,273.5700,22690900,609733000,-4.0711,-0.0417,0.0523,0.0439,-0.0595,-0.0085,0.0278,Down
2017-11-08,270.4300,298.8100,268.8100,285.4700,22643000,578193000,5.5615,0.0523,0.0439,-0.0595,-0.0085,0.0278,0.0298,Up
2017-11-07,260.0400,273.1800,260.0400,271.2700,22712300,555997000,4.3186,0.0439,-0.0595,-0.0085,0.0278,0.0298,0.0492,Up
2017-11-06,276.5800,279.7200,259.6400,259.8500,19432300,591355000,-6.0489,-0.0595,-0.0085,0.0278,0.0298,0.0492,0.0476,Down
2017-11-05,278.1000,285.6400,273.3700,276.2800,14591800,594608000,-0.6544,-0.0085,0.0278,0.0298,0.0492,0.0476,0.0500,Down
2017-11-04,270.4500,284.6200,259.0700,278.6600,66891000,578248000,3.0357,0.0278,0.0298,0.0492,0.0476,0.0500,0.0045,Up
2017-11-03,262.9300,284.6400,260.1000,271.1200,25755600,1934570000,3.1149,0.0298,0.0492,0.0476,0.0500,0.0045,0.0720,Up
2017-11-02,251.2900,273.7300,251.2900,263.2700,23900000,1846340000,4.7674,0.0492,0.0476,0.0500,0.0045,0.0720,-0.0033,Up
2017-11-01,239.4500,251.2900,234.8800,250.9300,24030900,1757760000,4.7943,0.0476,0.0500,0.0045,0.0720,-0.0033,-0.0187,Up
2017-10-31,227.3800,239.5200,226.7900,239.5200,18364400,1667460000,5.3391,0.0500,0.0045,0.0720,-0.0033,-0.0187,0.0498,Up
2017-10-30,225.7700,230.1800,223.0900,228.1200,22568300,1653970000,1.0409,0.0045,0.0720,-0.0033,-0.0187,0.0498,0.0652,Up
2017-10-29,211.7200,233.2200,211.1800,227.1000,11138200,1549720000,7.2643,0.0720,-0.0033,-0.0187,0.0498,0.0652,-0.0245,Up
2017-10-28,213.1300,217.3600,209.6600,211.8400,10550800,1558580000,-0.6053,-0.0033,-0.0187,0.0498,0.0652,-0.0245,-0.0316,Down
2017-10-27,216.6500,220.7000,210.3800,212.5500,14048500,1582930000,-1.8925,-0.0187,0.0498,0.0652,-0.0245,-0.0316,-0.0255,Down
2017-10-26,206.3800,220.1800,205.1500,216.5900,15882500,1506580000,4.9472,0.0498,0.0652,-0.0245,-0.0316,-0.0255,-0.0143,Up
2017-10-25,193.7400,206.6800,188.8000,206.3200,17013600,1405090000,6.4932,0.0652,-0.0245,-0.0316,-0.0255,-0.0143,0.0684,Up
2017-10-24,196.6500,201.4700,186.3100,193.7000,12298000,1424770000,-1.5001,-0.0245,-0.0316,-0.0255,-0.0143,0.0684,0.0226,Down
2017-10-23,204.7200,208.2800,193.8400,198.5700,13730900,1481770000,-3.0041,-0.0316,-0.0255,-0.0143,0.0684,0.0226,0.0074,Down
2017-10-22,208.5000,210.7500,198.8500,205.0400,9944220,1507780000,-1.6595,-0.0255,-0.0143,0.0684,0.0226,0.0074,-0.0285,Down
2017-10-21,213.0100,218.4200,204.5600,210.4000,10211700,1538750000,-1.2253,-0.0143,0.0684,0.0226,0.0074,-0.0285,0.0342,Down
2017-10-20,199.8100,216.6800,198.2300,213.4600,15662400,1442010000,6.8315,0.0684,0.0226,0.0074,-0.0285,0.0342,-0.0336,Up
2017-10-19,195.5800,202.0300,194.0700,199.7900,14086400,1410190000,2.1526,0.0226,0.0074,-0.0285,0.0342,-0.0336,0.0154,Up
2017-10-18,193.9300,196.4400,178.7000,195.3800,13234800,1395380000,0.7477,0.0074,-0.0285,0.0342,-0.0336,0.0154,0.0459,Up
2017-10-17,199.6300,200.2500,191.3800,193.9500,14142600,1434990000,-2.8453,-0.0285,0.0342,-0.0336,0.0154,0.0459,0.1291,Down
2017-10-16,193.0500,200.6800,190.6600,199.6300,14092700,1385880000,3.4084,0.0342,-0.0336,0.0154,0.0459,0.1291,0.0331,Up
2017-10-15,200.8300,201.4400,186.4300,193.0300,9190960,1440370000,-3.8839,-0.0336,0.0154,0.0459,0.1291,0.0331,0.0163,Down
2017-10-14,196.6800,201.5100,193.3400,199.7400,12375600,1409300000,1.5558,0.0154,0.0459,0.1291,0.0331,0.0163,0.0698,Up
2017-10-13,188.6700,204.1900,187.5100,196.7200,18181900,1350390000,4.2667,0.0459,0.1291,0.0331,0.0163,0.0698,0.0289,Up
2017-10-12,166.7100,188.0900,166.2300,188.0900,15616200,1182750000,12.8247,0.1291,0.0331,0.0163,0.0698,0.0289,0.0161,Up
2017-10-11,161.3400,168.2800,158.9500,166.5900,13011800,1143640000,3.2540,0.0331,0.0163,0.0698,0.0289,0.0161,0.0209,Up
2017-10-10,158.7100,166.7400,158.7100,161.2500,13035600,1116440000,1.6004,0.0163,0.0698,0.0289,0.0161,0.0209,0.0286,Up
2017-10-09,148.2900,161.3700,146.6300,158.6600,12646700,1034940000,6.9931,0.0698,0.0289,0.0161,0.0209,0.0286,-0.0109,Up
2017-10-08,142.7100,148.9300,142.3300,148.3100,6956630,995090000,3.9240,0.0289,0.0161,0.0209,0.0286,-0.0109,-0.0180,Up
2017-10-07,141.8500,144.3300,139.1600,144.1500,6342670,984296000,1.6214,0.0161,0.0209,0.0286,-0.0109,-0.0180,-0.0018,Up
2017-10-06,138.9600,143.8300,138.6800,141.8600,10787200,958272000,2.0869,0.0209,0.0286,-0.0109,-0.0180,-0.0018,0.0233,Up
2017-10-05,135.2100,140.3200,132.9300,138.9600,8245120,931554000,2.7735,0.0286,-0.0109,-0.0180,-0.0018,0.0233,0.0465,Up
2017-10-04,136.9200,138.5800,134.1200,135.0900,7468280,941932000,-1.3365,-0.0109,-0.0180,-0.0018,0.0233,0.0465,-0.0088,Down
2017-10-03,139.0700,139.7500,134.2000,136.5800,8298420,955766000,-1.7905,-0.0180,-0.0018,0.0233,0.0465,-0.0088,0.0392,Down
2017-10-02,139.1900,140.6000,134.7200,139.0800,11113800,953552000,-0.0790,-0.0018,0.0233,0.0465,-0.0088,0.0392,0.0726,Down
2017-10-01,136.2300,139.3300,134.0300,139.3300,5808050,932178000,2.2756,0.0233,0.0465,-0.0088,0.0392,0.0726,0.0022,Up
2017-09-30,130.1300,136.5400,128.6800,136.1600,7830160,889567000,4.6338,0.0465,-0.0088,0.0392,0.0726,0.0022,0.0671,Up
2017-09-29,131.1500,132.3100,123.5800,130.1100,10871800,895647000,-0.7930,-0.0088,0.0392,0.0726,0.0022,0.0671,-0.0270,Down
2017-09-28,126.3000,131.5800,125.1800,131.2600,12807500,861593000,3.9272,0.0392,0.0726,0.0022,0.0671,-0.0270,0.0317,Up
2017-09-27,117.4100,127.1300,117.3600,126.3100,10526200,800032000,7.5803,0.0726,0.0022,0.0671,-0.0270,0.0317,0.0088,Up
2017-09-26,117.5000,120.4100,116.4100,117.7600,10629600,796741000,0.2213,0.0022,0.0671,-0.0270,0.0317,0.0088,-0.0727,Up
2017-09-25,109.6800,119.5700,109.5100,117.5000,10414100,742949000,7.1298,0.0671,-0.0270,0.0317,0.0088,-0.0727,-0.0036,Up
2017-09-24,113.1200,113.2700,108.5700,110.1100,4950760,765508000,-2.6609,-0.0270,0.0317,0.0088,-0.0727,-0.0036,-0.0355,Down
2017-09-23,109.3800,113.9100,108.2400,113.1700,5640310,739413000,3.4650,0.0317,0.0088,-0.0727,-0.0036,-0.0355,0.1419,Up
2017-09-22,108.6100,113.2100,107.0700,109.6900,6933750,733372000,0.9944,0.0088,-0.0727,-0.0036,-0.0355,0.1419,-0.0274,Up
2017-09-21,116.6700,117.4500,107.4200,108.7300,6427510,787024000,-6.8055,-0.0727,-0.0036,-0.0355,0.1419,-0.0274,-0.0123,Down
2017-09-20,117.5500,121.4800,114.4500,117.2500,8498270,792175000,-0.2552,-0.0036,-0.0355,0.1419,-0.0274,-0.0123,0.1500,Down
2017-09-19,122.2000,123.1100,114.6000,117.6700,9224430,822711000,-3.7070,-0.0355,0.1419,-0.0274,-0.0123,0.1500,-0.1661,Down
2017-09-18,106.6200,122.2300,106.4900,122.0000,8192160,716916000,14.4251,0.1419,-0.0274,-0.0123,0.1500,-0.1661,-0.0610,Up
2017-09-17,109.7500,110.9400,102.8100,106.8400,5350380,737226000,-2.6515,-0.0274,-0.0123,0.1500,-0.1661,-0.0610,-0.0175,Down
2017-09-16,111.1100,116.0100,105.0200,109.8500,5683580,744652000,-1.1340,-0.0123,0.1500,-0.1661,-0.0610,-0.0175,0.0226,Down
2017-09-15,97.4200,113.7500,89.3600,111.2200,8539660,652107000,14.1655,0.1500,-0.1661,-0.0610,-0.0175,0.0226,-0.0548,Up
2017-09-14,115.9700,117.3800,96.7100,96.7100,6367800,775543000,-16.6077,-0.1661,-0.0610,-0.0175,0.0226,-0.0548,0.0137,Down
2017-09-13,123.1400,123.7000,112.6000,115.9700,6315510,822282000,-5.8226,-0.0610,-0.0175,0.0226,-0.0548,0.0137,-0.0677,Down
2017-09-12,125.2900,130.9100,122.2200,123.5000,6861080,835911000,-1.4287,-0.0175,0.0226,-0.0548,0.0137,-0.0677,0.0105,Down
2017-09-11,121.8800,128.2000,120.7600,125.7000,7083720,812292000,3.1342,0.0226,-0.0548,0.0137,-0.0677,0.0105,0.0522,Up
2017-09-10,129.7000,129.7000,118.9400,122.9200,4644030,863579000,-5.2274,-0.0548,0.0137,-0.0677,0.0105,0.0522,0.1340,Down
2017-09-09,128.5100,131.5100,125.2100,130.0500,6225680,854520000,1.1984,0.0137,-0.0677,0.0105,0.0522,0.1340,-0.1287,Up
2017-09-08,137.6800,139.7800,123.2300,128.2900,7051050,914556000,-6.8202,-0.0677,0.0105,0.0522,0.1340,-0.1287,-0.0026,Down
2017-09-07,135.8800,138.6700,132.5200,137.6100,7564730,901778000,1.2732,0.0105,0.0522,0.1340,-0.1287,-0.0026,-0.0684,Up
2017-09-06,130.2500,142.1600,128.8400,136.1800,8049390,863537000,4.5528,0.0522,0.1340,-0.1287,-0.0026,-0.0684,0.0394,Up
2017-09-05,114.7400,131.5700,108.9300,129.4200,8537600,756793000,12.7941,0.1340,-0.1287,-0.0026,-0.0684,0.0394,-0.0032,Up
2017-09-04,128.2600,129.5500,110.6800,114.1300,30395600,845031000,-11.0167,-0.1287,-0.0026,-0.0684,0.0394,-0.0032,0.0610,Down
2017-09-03,131.7100,135.0600,125.8700,130.9900,5244490,866869000,-0.5467,-0.0026,-0.0684,0.0394,-0.0032,0.0610,0.0799,Down
2017-09-02,141.1100,142.8000,128.0000,131.3300,5056030,926918000,-6.9308,-0.0684,0.0394,-0.0032,0.0610,0.0799,0.0327,Down
2017-09-01,135.6600,140.9700,133.4700,140.9700,7854700,890229000,3.9142,0.0394,-0.0032,0.0610,0.0799,0.0327,-0.0098,Up
