date,open,high,low,close,volume,marketcap,range,today,dlag1,dlag2,dlag3,dlag4,dlag5,todaydir
2017-11-17,12.8300,13.3700,12.5500,13.3700,109115000,945173000.0000,4.2089,0.0372,0.0998,0.0103,0.0158,0.0279,-0.0464,Up
2017-11-16,11.6800,13.9000,11.6300,12.8900,317008000,860619000.0000,10.3596,0.0998,0.0103,0.0158,0.0279,-0.0464,0.0319,Up
2017-11-15,11.5400,11.7400,11.5000,11.7200,43757700,849764000.0000,1.5598,0.0103,0.0158,0.0279,-0.0464,0.0319,-0.0544,Up
2017-11-14,11.4100,11.6900,11.2300,11.6000,73833600,840602000.0000,1.6652,0.0158,0.0279,-0.0464,0.0319,-0.0544,0.0025,Up
2017-11-13,11.1000,11.5100,11.0900,11.4200,73428300,817728000.0000,2.8829,0.0279,-0.0464,0.0319,-0.0544,0.0025,0.0624,Up
2017-11-12,11.5900,11.6600,10.8900,11.1100,116105000,853805000.0000,-4.1415,-0.0464,0.0319,-0.0544,0.0025,0.0624,0.0738,Down
2017-11-11,11.3000,12.1700,11.3000,11.6500,113139000,832533000.0000,3.0973,0.0319,-0.0544,0.0025,0.0624,0.0738,0.0306,Up
2017-11-10,11.9700,12.3100,11.0700,11.2900,131906000,881364000.0000,-5.6809,-0.0544,0.0025,0.0624,0.0738,0.0306,0.0080,Down
2017-11-09,11.8800,12.4500,11.7300,11.9400,116434000,874753000.0000,0.5051,0.0025,0.0624,0.0738,0.0306,0.0080,-0.0318,Up
2017-11-08,11.1800,12.1200,10.9900,11.9100,196034000,823231000.0000,6.5295,0.0624,0.0738,0.0306,0.0080,-0.0318,0.0592,Up
2017-11-07,10.3200,11.4500,10.3200,11.2100,122951000,760320000.0000,8.6240,0.0738,0.0306,0.0080,-0.0318,0.0592,-0.0131,Up
2017-11-06,10.1300,11.1800,10.0600,10.4400,116937000,745802000.0000,3.0602,0.0306,0.0080,-0.0318,0.0592,-0.0131,-0.0498,Up
2017-11-05,10.0400,10.4300,9.9600,10.1300,49288500,739113000.0000,0.8964,0.0080,-0.0318,0.0592,-0.0131,-0.0498,0.0058,Up
2017-11-04,10.3100,10.4000,9.8200,10.0500,35477100,759110000.0000,-2.5218,-0.0318,0.0592,-0.0131,-0.0498,0.0058,-0.0029,Down
2017-11-03,9.7700,10.4200,9.7000,10.3800,55018600,719701000.0000,6.2436,0.0592,-0.0131,-0.0498,0.0058,-0.0029,0.0206,Up
2017-11-02,9.9500,10.0400,9.3500,9.8000,54501600,732691000.0000,-1.5075,-0.0131,-0.0498,0.0058,-0.0029,0.0206,-0.0087,Down
2017-11-01,10.4100,10.4100,9.9200,9.9300,26591700,766698000.0000,-4.6110,-0.0498,0.0058,-0.0029,0.0206,-0.0087,-0.0255,Down
2017-10-31,10.3800,10.8800,10.3500,10.4500,43306600,764029000.0000,0.6744,0.0058,-0.0029,0.0206,-0.0087,-0.0255,-0.0075,Up
2017-10-30,10.3900,10.4800,10.2900,10.3900,21781900,765031000.0000,0.0000,-0.0029,0.0206,-0.0087,-0.0255,-0.0075,-0.0102,Down
2017-10-29,10.1900,10.5400,10.1800,10.4200,40119600,750443000.0000,2.2571,0.0206,-0.0087,-0.0255,-0.0075,-0.0102,0.0803,Up
2017-10-28,10.3300,10.3800,10.1800,10.2100,23588200,760135000.0000,-1.1617,-0.0087,-0.0255,-0.0075,-0.0102,0.0803,-0.0630,Down
2017-10-27,10.5600,10.6300,10.2600,10.3000,27344700,777594000.0000,-2.4621,-0.0255,-0.0075,-0.0102,0.0803,-0.0630,-0.0257,Down
2017-10-26,10.6600,10.7900,10.4500,10.5700,26461700,784784000.0000,-0.8443,-0.0075,-0.0102,0.0803,-0.0630,-0.0257,-0.0345,Down
2017-10-25,10.7800,10.9200,10.3700,10.6500,48104100,793779000.0000,-1.2059,-0.0102,0.0803,-0.0630,-0.0257,-0.0345,-0.0638,Down
2017-10-24,9.9600,11.4600,9.5200,10.7600,118813000,733399000.0000,8.0321,0.0803,-0.0630,-0.0257,-0.0345,-0.0638,0.0505,Up
2017-10-23,10.5900,10.6000,9.7500,9.9600,50654800,779244000.0000,-5.9490,-0.0630,-0.0257,-0.0345,-0.0638,0.0505,-0.0465,Down
2017-10-22,10.9700,11.0600,10.5600,10.6300,33890300,807214000.0000,-3.0994,-0.0257,-0.0345,-0.0638,0.0505,-0.0465,0.0487,Down
2017-10-21,11.2500,11.3500,10.5000,10.9100,56075000,828306000.0000,-3.0222,-0.0345,-0.0638,0.0505,-0.0465,0.0487,0.1006,Down
2017-10-20,12.1000,15.1200,11.1900,11.3000,304281000,890682000.0000,-6.6116,-0.0638,0.0505,-0.0465,0.0487,0.1006,-0.0179,Down
2017-10-19,11.4600,12.2200,11.3500,12.0700,49308300,688986000.0000,5.3229,0.0505,-0.0465,0.0487,0.1006,-0.0179,-0.0551,Up
2017-10-18,12.0400,12.0400,10.7800,11.4900,53960300,710326000.0000,-4.5681,-0.0465,0.0487,0.1006,-0.0179,-0.0551,-0.0035,Down
2017-10-17,11.4800,12.2700,11.0300,12.0500,57046400,677311000.0000,4.9652,0.0487,0.1006,-0.0179,-0.0551,-0.0035,-0.0692,Up
2017-10-16,10.4600,11.6500,10.2300,11.4900,37568400,616895000.0000,9.8470,0.1006,-0.0179,-0.0551,-0.0035,-0.0692,0.0041,Up
2017-10-15,10.6400,10.6600,10.0900,10.4400,22057700,627948000.0000,-1.8797,-0.0179,-0.0551,-0.0035,-0.0692,0.0041,0.0008,Down
2017-10-14,11.2600,11.4500,10.6200,10.6300,17709400,664129000.0000,-5.5950,-0.0551,-0.0035,-0.0692,0.0041,0.0008,0.0835,Down
2017-10-13,11.3000,11.3000,10.3100,11.2500,44760500,666714000.0000,-0.4425,-0.0035,-0.0692,0.0041,0.0008,0.0835,-0.0670,Down
2017-10-12,12.1300,12.2100,11.2900,11.2900,31335300,715782000.0000,-6.9250,-0.0692,0.0041,0.0008,0.0835,-0.0670,0.0214,Down
2017-10-11,12.0400,12.2900,11.8700,12.1300,28771600,710230000.0000,0.7475,0.0041,0.0008,0.0835,-0.0670,0.0214,-0.0143,Up
2017-10-10,12.0400,12.5400,11.5500,12.0800,50232800,710536000.0000,0.3322,0.0008,0.0835,-0.0670,0.0214,-0.0143,0.0198,Up
2017-10-09,11.1400,12.4900,10.9600,12.0700,57974000,657304000.0000,8.3483,0.0835,-0.0670,0.0214,-0.0143,0.0198,-0.0404,Up
2017-10-08,11.9600,12.1100,11.1400,11.1400,34305900,705791000.0000,-6.8562,-0.0670,0.0214,-0.0143,0.0198,-0.0404,0.0202,Down
2017-10-07,11.6700,11.9400,11.5100,11.9400,19498800,688284000.0000,2.3136,0.0214,-0.0143,0.0198,-0.0404,0.0202,-0.0373,Up
2017-10-06,11.8700,11.9100,11.5000,11.6900,23341500,700544000.0000,-1.5164,-0.0143,0.0198,-0.0404,0.0202,-0.0373,0.0647,Down
2017-10-05,11.6000,11.9800,10.8200,11.8600,67610800,684358000.0000,2.2414,0.0198,-0.0404,0.0202,-0.0373,0.0647,0.1863,Up
2017-10-04,12.1600,12.2800,11.5100,11.6300,77387000,717223000.0000,-4.3586,-0.0404,0.0202,-0.0373,0.0647,0.1863,-0.0161,Down
2017-10-03,11.9100,12.1200,10.7800,12.1200,95756400,702872000.0000,1.7632,0.0202,-0.0373,0.0647,0.1863,-0.0161,0.0030,Up
2017-10-02,12.3600,12.3800,11.4300,11.8800,69789000,729062000.0000,-3.8835,-0.0373,0.0647,0.1863,-0.0161,0.0030,0.0600,Down
2017-10-01,11.5900,12.6100,11.5800,12.3400,162762000,683566000.0000,6.4711,0.0647,0.1863,-0.0161,0.0030,0.0600,-0.0021,Up
2017-09-30,9.7700,11.6500,9.7500,11.5900,141320000,576371000.0000,18.6285,0.1863,-0.0161,0.0030,0.0600,-0.0021,0.1642,Up
2017-09-29,9.9600,10.0000,9.1500,9.7700,79526300,587845000.0000,-1.9076,-0.0161,0.0030,0.0600,-0.0021,0.1642,-0.0086,Down
2017-09-28,9.9500,10.1000,9.0600,9.9300,95333300,586983000.0000,-0.2010,0.0030,0.0600,-0.0021,0.1642,-0.0086,0.0560,Up
2017-09-27,9.3700,9.9000,9.3500,9.9000,59847700,552811000.0000,5.6564,0.0600,-0.0021,0.1642,-0.0086,0.0560,0.0407,Up
2017-09-26,9.3800,10.3000,9.1700,9.3400,104988000,553598000.0000,-0.4264,-0.0021,0.1642,-0.0086,0.0560,0.0407,-0.1604,Down
2017-09-25,8.0300,9.6000,8.0300,9.3600,82385100,473818000.0000,16.5629,0.1642,-0.0086,0.0560,0.0407,-0.1604,-0.0135,Up
2017-09-24,8.1000,8.2800,7.7900,8.0400,28266800,477945000.0000,-0.7407,-0.0086,0.0560,0.0407,-0.1604,-0.0135,-0.0738,Down
2017-09-23,7.7000,8.2100,7.4800,8.1100,40760800,454162000.0000,5.3247,0.0560,0.0407,-0.1604,-0.0135,-0.0738,0.1632,Up
2017-09-22,7.3400,7.9100,7.2700,7.6800,42861600,433000000.0000,4.6322,0.0407,-0.1604,-0.0135,-0.0738,0.1632,0.0024,Up
2017-09-21,8.7700,8.8100,7.3400,7.3800,38239000,517612000.0000,-15.8495,-0.1604,-0.0135,-0.0738,0.1632,0.0024,-0.0260,Down
2017-09-20,8.9200,9.0500,8.4700,8.7900,38916900,526414000.0000,-1.4574,-0.0135,-0.0738,0.1632,0.0024,-0.0260,0.1145,Down
2017-09-19,9.6500,9.7000,8.7500,8.9100,66250600,569633000.0000,-7.6684,-0.0738,0.1632,0.0024,-0.0260,0.1145,-0.3635,Down
2017-09-18,8.3100,10.5100,8.3100,9.6200,167586000,490417000.0000,15.7641,0.1632,0.0024,-0.0260,0.1145,-0.3635,-0.1162,Up
2017-09-17,8.1900,8.7900,7.5900,8.2700,69847200,482927000.0000,0.9768,0.0024,-0.0260,0.1145,-0.3635,-0.1162,-0.0539,Up
2017-09-16,8.4900,8.9700,7.4400,8.2500,97992200,500809000.0000,-2.8269,-0.0260,0.1145,-0.3635,-0.1162,-0.0539,0.1174,Down
2017-09-15,7.7200,9.3100,5.9100,8.4700,242984000,455212000.0000,9.7150,0.1145,-0.3635,-0.1162,-0.0539,0.1174,-0.0405,Up
2017-09-14,11.9400,12.1800,7.6000,7.6000,137040000,704415000.0000,-36.3484,-0.3635,-0.1162,-0.0539,0.1174,-0.0405,-0.0133,Down
2017-09-13,13.4500,13.5300,11.6000,11.9400,185348000,793825000.0000,-11.2268,-0.1162,-0.0539,0.1174,-0.0405,-0.0133,-0.0841,Down
2017-09-12,14.3800,15.3100,12.8600,13.5100,156187000,848364000.0000,-6.0501,-0.0539,0.1174,-0.0405,-0.0133,-0.0841,0.2930,Down
2017-09-11,12.6400,14.7900,12.5500,14.2800,165283000,745787000.0000,12.9747,0.1174,-0.0405,-0.0133,-0.0841,0.2930,-0.0265,Up
2017-09-10,13.2700,13.3400,11.3800,12.7800,172687000,783150000.0000,-3.6925,-0.0405,-0.0133,-0.0841,0.2930,-0.0265,0.0665,Down
2017-09-09,13.4000,13.6300,12.4600,13.3200,99008100,790322000.0000,-0.5970,-0.0133,-0.0841,0.2930,-0.0265,0.0665,-0.2819,Down
2017-09-08,14.7400,16.0700,12.4400,13.5000,294169000,869878000.0000,-8.4125,-0.0841,0.2930,-0.0265,0.0665,-0.2819,-0.0671,Down
2017-09-07,11.4000,14.7700,10.6900,14.7400,195986000,672888000.0000,29.2982,0.2930,-0.0265,0.0665,-0.2819,-0.0671,-0.1024,Up
2017-09-06,11.7300,12.4900,10.3400,11.4000,141347000,691921000.0000,-2.8133,-0.0265,0.0665,-0.2819,-0.0671,-0.1024,0.0555,Down
2017-09-05,11.0700,12.0700,8.7700,11.7100,218917000,653177000.0000,5.7814,0.0665,-0.2819,-0.0671,-0.1024,0.0555,0.0273,Up
2017-09-04,15.2900,15.4400,10.2200,10.9800,161203000,902407000.0000,-28.1884,-0.2819,-0.0671,-0.1024,0.0555,0.0273,-0.1206,Down
2017-09-03,16.4100,16.7400,14.1900,15.2900,98105400,967971000.0000,-6.8251,-0.0671,-0.1024,0.0555,0.0273,-0.1206,0.1792,Down
2017-09-02,18.2600,19.0600,15.5100,16.3900,123479000,1077370000.0000,-10.2410,-0.1024,0.0555,0.0273,-0.1206,0.1792,0.0344,Down
2017-09-01,17.3000,18.4700,16.9400,18.2600,73618500,1020980000.0000,5.5491,0.0555,0.0273,-0.1206,0.1792,0.0344,0.0188,Up
2017-08-31,16.7200,18.0800,16.6900,17.3000,76872500,986295000.0000,3.4689,0.0273,-0.1206,0.1792,0.0344,0.0188,0.1569,Up
2017-08-30,19.0500,19.0500,14.5800,16.8400,145512000,1124200000.0000,-11.6010,-0.1206,0.1792,0.0344,0.0188,0.1569,-0.0334,Down
2017-08-29,16.2800,20.0400,16.2800,19.1500,216784000,960486000.0000,17.6290,0.1792,0.0344,0.0188,0.1569,-0.0334,0.1580,Up
2017-08-28,15.6600,16.3500,14.8600,16.2400,82850200,923722000.0000,3.7037,0.0344,0.0188,0.1569,-0.0334,0.1580,0.0759,Up
2017-08-27,15.4200,15.8600,14.7400,15.7000,56474400,909788000.0000,1.8158,0.0188,0.1569,-0.0334,0.1580,0.0759,-0.0151,Up
2017-08-26,13.2600,15.8900,12.9700,15.4100,88172500,782374000.0000,16.2142,0.1569,-0.0334,0.1580,0.0759,-0.0151,-0.0475,Up
2017-08-25,13.7500,13.8500,12.8500,13.3200,26327100,811035000.0000,-3.1273,-0.0334,0.1580,0.0759,-0.0151,-0.0475,0.0129,Down
2017-08-24,11.8700,14.1300,11.6400,13.7800,72955500,700167000.0000,16.0910,0.1580,0.0759,-0.0151,-0.0475,0.0129,0.0009,Up
2017-08-23,11.0500,12.4700,11.0400,11.9000,36722000,651839000.0000,7.6923,0.0759,-0.0151,-0.0475,0.0129,0.0009,-0.1095,Up
2017-08-22,11.2000,11.4100,10.1700,11.0600,25086300,660585000.0000,-1.2500,-0.0151,-0.0475,0.0129,0.0009,-0.1095,-0.0899,Down
2017-08-21,11.8000,11.8700,10.8200,11.2300,29380800,696434000.0000,-4.8305,-0.0475,0.0129,0.0009,-0.1095,-0.0899,-0.0225,Down
2017-08-20,11.5400,12.3500,10.8200,11.7900,40638800,680885000.0000,2.1664,0.0129,0.0009,-0.1095,-0.0899,-0.0225,-0.0252,Up
2017-08-19,11.6200,12.3600,9.6900,11.6400,54327300,685316000.0000,0.1721,0.0009,-0.1095,-0.0899,-0.0225,-0.0252,-0.0073,Up
2017-08-18,13.0900,13.0900,11.0000,11.6300,43226400,772302000.0000,-11.1536,-0.1095,-0.0899,-0.0225,-0.0252,-0.0073,0.0914,Down
2017-08-17,14.3600,14.3700,12.8200,13.0600,50489100,847017000.0000,-9.0529,-0.0899,-0.0225,-0.0252,-0.0073,0.0914,-0.0563,Down
2017-08-16,14.6700,15.4200,14.1500,14.3500,59126000,865463000.0000,-2.1813,-0.0225,-0.0252,-0.0073,0.0914,-0.0563,-0.0659,Down
